Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
13.0278559,77.6397264,2.4316656586569736,Fragrant Kitchen,food service
13.0214839,77.6408994,3.0956314735862493,Thran,food service
13.0250222,77.6372087,2.558849339667206,Aioli BBQ & Grill Smoke House,food service
13.0260656,77.6370378,2.4472352266092248,Unwined,food service
13.0456619,77.6267384,0.02451935533985291,Payless Shoe Store,shoes
13.0456514,77.626682,0.018723975744245724,Reliance trendz,clothes
13.0456488,77.626725,0.022547631709945632,Wood Land,shoes
13.0455861,77.6267196,0.019673364469909266,Reliance Foot Prints,shoes
13.0454341,77.6267753,0.028669199479805653,Spar,grocery
13.0453766,77.6267807,0.03260863634406592,Bombay Dyeing,home furnishing
13.0454262,77.626711,0.023260835603482216,Jockey,clothes
13.0453792,77.6267297,0.028206816852560927,Max,clothes
13.0453896,77.6268558,0.0386915462600042,Mom And Me,clothes
13.0453266,77.6267172,0.03168086625050491,levis,clothes
13.0015902,77.6327951,4.935280241390486,Accessory Palace,clothes
13.0011236,77.6326985,4.985266607940438,AND,clothes
13.0011184,77.632846,4.988002694104449,Arrow,clothes
13.0012099,77.6324625,4.972393857364105,Biba,clothes
13.0015366,77.632838,4.941823354317573,Jack & Jones,clothes
13.0010139,77.632838,4.999395037037663,Levis(Poi),clothes
13.0011158,77.6324517,4.982619556113287,Soch,clothes
13.0014529,77.6327548,4.949807573465433,U.S. Polo Assn.,clothes
13.001304,77.6327334,4.965897481115159,,clothes
13.0011289,77.6325617,4.982720916783806,W,clothes
13.0010322,77.6325429,4.99311552662912,Clarks,shoes
13.0010635,77.6327012,4.991928512714817,Skechers,shoes
13.0014686,77.632838,4.94931234271111,Chera Silver Jewellary,jewellery
13.0012386,77.6325617,4.970628032598823,Casio,clothes
13.000993,77.6327039,4.999736559794493,Just Watches,clothes
13.0499324,77.5980885,3.120307857623038,Desi Tadka,food service
13.0373064,77.6052013,2.4869346628419224,Al Khair Restaurant,food service
13.0496657,77.597496,3.17932138593898,Swastik Bar & Restaurant,food service
13.0453348,77.626837,0.040276591627182334,Gravity,clothes
13.0452407,77.6265876,0.03520119608992757,people,clothes
13.0452041,77.6265447,0.03890916922271461,Planet Fashion,clothes
13.0451728,77.6265313,0.04240052773612299,Arrow,clothes
13.0208903,77.643156,3.2803760350002333,Sway,food service
13.0180644,77.6548189,4.327552751074093,Yogis Donne Biryani,food service
13.0259923,77.6405519,2.652361448564287,Ginger Greens,food service
13.0217392,77.6397872,3.0118894156626923,Food Magic Restaurant,food service
13.0313957,77.6359521,1.8755993850608914,Udupi Park Deluxe,food service
13.0226589,77.6395368,2.909157475810037,Gawa,food service
13.0222694,77.6397678,2.9591694027551947,Faasos,food service
13.0155944,77.6397049,3.6237544741424186,Al Amanah Cafe,food service
13.0257816,77.6378902,2.5189984487402524,Kera Cafe,food service
13.0220667,77.6302525,2.642436615394445,Raidan RestaurantRaidan Restaurant,food service
